ticker,name,current_price,day_change_pct,week_change_pct,avg_volume,market_cap,ev_to_ebitda,price_to_book,debt_to_equity,current_ratio,total_cash,total_debt,free_cash_flow,operating_cashflow,book_value,gross_margin,operating_margin,revenue_growth,earnings_growth,return_12m,return_6m,shares_change_pct,piotroski_score,insider_pct,insider_net_buy_6m,insider_buy_count,insider_sell_count,insider_signal,sc_insider,sc_fcf,sc_piotroski,sc_growth,sc_balance,sc_valuation,sc_momentum,sc_liquidity,sc_composite,sc_bonus,sc_penalty,sc_total,sc_rank,sc_stars,sector_signal,sector_adjustment,sector
NTEK-B.ST,Novotek AB,54.6,-0.01265822784810119,-0.037037076905843236,6465,578760000,8.405,2.5255563,0.452,1.252,139900000.0,1100000.0,28613500.0,55085000.0,21.619,0.62076,0.0665,0.014,-0.459,-0.30001391847801684,-0.26259462117321597,,6,0.50657004,0,0,0,N/A,53.50877192982456,73.68421052631578,70.0,39.29824561403508,62.719298245614034,43.859649122807014,24.561403508771928,24.561403508771928,53.257894736842104,11.0,0.0,64.2578947368421,11,★★★,NEUTRAL,0,Industri & Verkstad
SINT.ST,SinterCast AB (publ),107.0,-0.013824884792626729,0.01904761904761898,5370,753527040,27.711,9.901907,6.994,4.276,10500000.0,5700000.0,15412500.0,28600000.0,10.806,0.70444,0.252,-0.077,-0.329,0.10011138617744608,0.009615412995410466,,7,0.48555002,0,0,0,N/A,52.10526315789474,61.40350877192983,85.0,18.070175438596493,77.98245614035088,10.526315789473683,64.91228070175438,49.122807017543856,53.22192982456141,11.0,0.0,64.22192982456141,12,★★★,NEUTRAL,0,Industri & Verkstad
UPSALE.ST,Upsales Technology AB (publ),25.3,0.02429149797570856,-0.1091549444756702,122785,426010912,11.791,23.232323,12.399,0.792,42822000.0,2638000.0,18551500.0,39736000.0,1.089,0.60078,0.08765,0.155,-0.053,-0.1356396520946742,-0.18910260838477777,,5,0.54107,0,0,0,N/A,55.6140350877193,71.9298245614035,55.0,58.24561403508771,36.31578947368421,24.561403508771928,43.859649122807014,91.22807017543859,53.15526315789474,11.0,0.0,74.15526315789474,13,★★★,STARK UPPTREND,10,Mjukvara & SaaS
ENRO.ST,Eniro Group AB (publ),0.608,0.020134228187919483,0.07231042436932333,1574203,442628320,4.157,1.3541203,10.703,0.941,175000000.0,35000000.0,17437500.0,80000000.0,0.449,0.30021,-0.0042,0.004,,0.6324885897967412,0.5969138945584556,,3,0.69665,0,0,0,N/A,62.631578947368425,70.17543859649122,15.0,55.43859649122807,41.754385964912274,61.40350877192983,91.22807017543859,64.91228070175438,55.79385964912281,8.0,0.0,73.79385964912281,14,★★★,STARK UPPTREND,10,Övrigt
DEDI.ST,Dedicare AB (publ),44.2,-0.011185682326621923,0.013761520867357158,8880,422668768,8.35,1.3776767,14.179,1.442,116600000.0,43500000.0,9524500.0,17204000.0,32.083,0.14998999,0.016239999,0.034,0.139,0.1089682194291306,0.05664630967888318,,5,0.30025998,0,0,0,N/A,41.578947368421055,64.91228070175438,55.0,74.3859649122807,44.64912280701755,45.614035087719294,70.17543859649122,33.33333333333333,54.604385964912275,8.0,0.0,72.60438596491227,15,★★★,STARK UPPTREND,10,Övrigt
SAFETY-B.ST,mySafety Group AB,21.4,0.00943396226415091,0.014217973063356482,40825,481078144,8.013,3.5613248,51.366,1.008,68983000.0,73925000.0,52036376.0,55475000.0,6.009,0.44345,0.028959999,-0.08,,0.8722013690219386,0.2574010316509767,,5,0.43038,0,0,0,N/A,48.59649122807018,91.22807017543859,55.0,33.33333333333333,27.719298245614034,49.122807017543856,92.98245614035088,61.40350877192983,56.58684210526316,6.0,0.0,72.58684210526316,16,★★★,STARK UPPTREND,10,Mjukvara & SaaS
NIL-B.ST,Nilörngruppen AB (publ),73.9,-0.0013513513513512744,-0.0013513307313661738,56244,842606912,10.705,2.3374982,19.803,1.781,102036000.0,71586000.0,64277248.0,94730000.0,31.615,0.47035998,0.06588,-0.159,-0.225,0.287282514388403,0.2360323933652888,,7,0.03728,0,0,0,N/A,28.245614035087723,80.7017543859649,85.0,12.631578947368421,52.36842105263158,29.82456140350877,82.45614035087719,98.24561403508771,54.585087719298244,8.0,0.0,72.58508771929824,17,★★★,STARK UPPTREND,10,Mjukvara & SaaS
NEXAM.ST,Nexam Chemical Holding AB (publ),3.23,-0.021212121212121165,0.04193552207748419,109538,331053504,-86.888,1.6037736,8.137,2.736,37949000.0,16825000.0,99375.0,4498000.0,2.014,0.47015998,-0.1248,-0.11,,-0.0771428516932896,0.12543559159211437,,5,0.27433002,0,0,0,N/A,39.473684210526315,50.877192982456144,55.0,30.175438596491226,68.15789473684211,75.43859649122807,57.89473684210527,28.07017543859649,51.2640350877193,11.0,0.0,62.2640350877193,18,★★★,NEUTRAL,0,Material & Skog
MOB.ST,Moberg Pharma AB (publ),10.02,-0.017647058823529384,-0.007920784226189581,112682,470946304,-21.573,0.51316196,1.869,2.092,19286000.0,7395000.0,,-29925000.0,19.526,0.0,0.0,,,0.27887688691491896,0.16919496086040353,,4,0.12066,0,0,0,N/A,30.35087719298246,50.877192982456144,40.0,51.22807017543859,72.89473684210526,94.73684210526315,78.94736842105263,70.17543859649122,56.99298245614035,5.0,0.0,61.99298245614035,19,★★★,NEUTRAL,0,MedTech & Life Science
BEGR.ST,BE Group AB (publ),28.2,0.021739130434782532,0.05223886439305958,7855,549189568,-13.449,0.5638534,71.253,1.664,48000000.0,694000000.0,42875000.0,25000000.0,50.013,0.1075,0.00196,-0.075,,-0.2851710971465582,0.03107862411752005,,6,0.53608,0,0,0,N/A,54.91228070175438,82.45614035087719,70.0,36.49122807017544,35.70175438596491,91.22807017543859,42.10526315789473,8.771929824561402,57.780701754385966,3.0,0.0,60.780701754385966,20,★★★,NEUTRAL,0,Tjänster & Konsult
BPCINS.ST,BPC Instruments AB,16.15,-0.021212121212121297,0.0031055426009860554,14358,179334448,15.01,1.9038076,,10.271,69401000.0,0.0,4838625.0,7479000.0,8.483,0.72040004,-0.04262,0.043,,-0.6012345773202401,-0.4562289830415518,,5,0.76321,0,0,0,N/A,64.73684210526316,66.66666666666666,55.0,62.807017543859644,53.859649122807014,17.543859649122805,3.508771929824561,12.280701754385964,48.232456140350884,11.0,0.0,59.232456140350884,21,★★★,NEUTRAL,0,Tjänster & Konsult
IMMU.ST,Mendus AB (publ),5.31,-0.06678383128295268,-0.043243286433751305,34199,325414944,-3.082,0.55677885,3.304,1.525,74128000.0,18671000.0,-22600124.0,-87095000.0,9.537,0.0,0.0,,,0.0037807147581732092,0.06519554675237549,,4,0.6721,0,0,0,N/A,59.82456140350878,23.684210526315788,40.0,51.22807017543859,57.01754385964912,92.98245614035088,61.40350877192983,3.508771929824561,50.91929824561404,8.0,0.0,58.91929824561404,22,★★★,NEUTRAL,0,MedTech & Life Science
HARVIA.HE,Harvia Oyj,40.4,-0.012224938875305624,0.026683687229323683,38517,754965312,17.825,5.3895416,72.83,3.814,53449000.0,102811000.0,13699875.0,36384000.0,7.496,0.63401,0.21995,0.127,0.117,-0.02060783505002095,0.011045046445214535,,7,0.15758,0,0,0,N/A,32.45614035087719,59.64912280701754,85.0,83.15789473684211,52.10526315789474,14.035087719298245,56.14035087719298,78.94736842105263,55.883333333333326,3.0,0.0,68.88333333333333,23,★★★,STARK UPPTREND,10,Övrigt
NAXS.ST,NAXS AB (publ),37.5,0.03021978021978026,0.030219737033226224,5084,409736512,,0.7796582,,57.134,61672000.0,0.0,-78538248.0,-20328000.0,48.098,0.0,1.50849,,,-0.07853462033281078,0.08088637432683754,,5,0.56775004,0,0,0,N/A,57.01754385964912,23.684210526315788,55.0,51.22807017543859,53.859649122807014,85.96491228070175,54.385964912280706,3.508771929824561,50.81140350877194,8.0,0.0,58.81140350877194,24,★★★,NEUTRAL,0,Investmentbolag & Förvärvsbyggare
ASTOR.ST,Scandinavian Astor Group AB (publ),11.08,-0.12341772151898737,-0.03272724151611328,434814,689649472,17.103,0.89434177,24.583,2.181,248674000.0,189568992.0,-93461504.0,65888000.0,12.389,0.68677,0.08015,0.741,6.666,-0.1987951387599749,-0.22448978598839753,,7,0.0,0,0,0,N/A,26.842105263157897,23.684210526315788,85.0,98.24561403508771,55.35087719298246,15.789473684210526,35.08771929824561,98.24561403508771,50.74999999999999,8.0,0.0,58.74999999999999,25,★★★,NEUTRAL,0,Försvar & Rymd
PRFO.ST,Profoto Holding AB (publ),9.28,-0.04132231404958681,-0.014862032079497989,38043,371200000,-6.52,1.0666666,66.482,1.768,73000000.0,240000000.0,-4125000.0,116000000.0,8.7,0.46026,0.11184,-0.073,3.0,-0.6054581295504483,-0.09902916882285018,,7,0.72379,0,0,0,N/A,64.73684210526316,23.684210526315788,85.0,57.19298245614035,39.03508771929825,80.7017543859649,12.280701754385964,26.31578947368421,52.41666666666667,6.0,0.0,68.41666666666667,26,★★★,STARK UPPTREND,10,Mjukvara & SaaS
ACTI.ST,Active Biotech AB (publ),0.0604,-0.03821656050955402,-0.10518519548722216,31277066,159218448,-2.838,2.8761907,3.12,4.67,65099000.0,1735000.0,-7028000.0,-32399000.0,0.021,0.0,0.0,,,-0.24688278676234376,-0.07076917045920339,,4,0.39591998,0,0,0,N/A,45.08771929824562,23.684210526315788,40.0,51.22807017543859,83.24561403508773,64.91228070175438,40.35087719298245,82.45614035087719,50.09824561403509,8.0,0.0,58.09824561403509,27,★★★,NEUTRAL,0,MedTech & Life Science
FNM.ST,Ferronordic AB (publ),57.0,0.08778625954198477,0.10465119545666579,8867,828348736,5.741,0.63426363,153.476,0.932,117000000.0,2075000064.0,314750016.0,369000000.0,89.868,0.17692,0.03191,-0.065,,0.2127659574468086,0.25274725274725274,,4,0.70635,0,0,0,N/A,63.33333333333333,98.24561403508771,40.0,40.70175438596491,3.5087719298245617,57.89473684210527,77.19298245614034,42.10526315789473,54.83157894736841,3.0,0.0,57.83157894736841,28,★★★,NEUTRAL,0,Industri & Verkstad
QLIRO.ST,Qliro AB (publ),18.75,-0.002659574468085144,-0.02849737092239979,54758,641074048,,1.0122004,,,64900000.0,66700000.0,,90300000.0,18.524,0.0,0.00209,0.281,,-0.09790713795292538,0.07449852035660087,,5,0.39953998,0,0,0,N/A,45.789473684210535,50.877192982456144,55.0,75.43859649122807,14.3859649122807,82.45614035087719,52.63157894736842,68.42105263157895,54.21842105263157,3.0,0.0,57.21842105263157,29,★★★,NEUTRAL,0,Fintech & Finans
ENZY.ST,Enzymatica AB (publ),2.7,-0.010989010989010917,-0.02173910977784832,117125,655384768,-14.328,5.9080963,0.596,3.047,26056000.0,661000.0,-22209500.0,-39189000.0,0.457,0.58611,-1.18636,-0.068,,-0.12903221588849145,0.46739130364361237,,3,0.69398004,0,0,0,N/A,61.92982456140351,23.684210526315788,15.0,39.64912280701754,82.10526315789474,56.14035087719298,66.66666666666666,19.298245614035086,45.89561403508772,11.0,0.0,56.89561403508772,30,★★★,NEUTRAL,0,MedTech & Life Science
G5EN.ST,G5 Entertainment AB (publ),67.9,-0.0014705882352940341,-0.043661950339733746,34054,524985824,81.965,1.1512377,0.216,3.367,27013000.0,107000.0,4251102.0,16075782.0,58.98,0.71312,0.0403,-0.109,-0.297,-0.45135976309029613,-0.22576962498697262,,6,0.28913,0,0,0,N/A,40.17543859649123,56.14035087719298,70.0,15.087719298245613,87.19298245614036,3.508771929824561,17.543859649122805,85.96491228070175,45.43684210526316,11.0,0.0,66.43684210526317,31,★★★,STARK UPPTREND,10,Gaming & Underhållning
ORX.ST,Orexo AB (publ),19.88,-0.030243902439024438,-0.05333337329682852,48429,698325824,-1.124,1.9146681,1.919,2.025,386200000.0,7000000.0,-150000.0,755500032.0,10.383,0.42134997,-15.14,-0.621,,0.33602143870101364,-0.2582089654213341,,5,0.18888001,0,0,0,N/A,34.56140350877193,23.684210526315788,55.0,21.75438596491228,71.14035087719299,73.68421052631578,73.68421052631578,66.66666666666666,48.43245614035088,8.0,0.0,56.43245614035088,32,★★★,NEUTRAL,0,MedTech & Life Science
SEDANA.ST,Sedana Medical AB (publ),9.07,-0.03613177470775769,-0.06687248501519649,141259,900986176,-30.118,1.0034297,0.842,2.885,80682000.0,7564000.0,-53069876.0,-16099000.0,9.039,0.71283996,-0.09891,-0.071,,-0.11425782250444194,-0.0930000305175781,,3,0.24686001,0,0,0,N/A,37.368421052631575,23.684210526315788,15.0,38.59649122807018,79.56140350877193,84.21052631578947,45.614035087719294,77.19298245614034,45.40087719298245,11.0,0.0,56.40087719298245,33,★★★,NEUTRAL,0,MedTech & Life Science
ANGL.ST,Angler Gaming plc,4.65,0.01307189542483671,0.05922556646681132,150683,348680224,44.703,22.794119,,4.771,1097000.0,0.0,-1180259.0,1382582.0,0.204,0.49853,0.35016,0.016,0.859,0.2153179742741731,0.4903847006180848,,7,0.0,0,0,0,N/A,26.842105263157897,23.684210526315788,85.0,76.84210526315789,48.33333333333333,7.017543859649122,84.21052631578947,56.14035087719298,48.38859649122808,8.0,0.0,66.38859649122807,34,★★★,STARK UPPTREND,10,Gaming & Underhållning
FING-B.ST,Fingerprint Cards AB (publ),12.7,-0.017027863777089834,-0.07569141042048155,27036,96339496,-8.532,0.3557622,3.537,1.921,18200000.0,7000000.0,4825000.0,-32200000.0,35.698,0.62104,-0.80423,0.038,,-0.6350574687444197,-0.3395735771406988,,3,0.012560001,0,0,0,N/A,26.842105263157897,75.43859649122807,15.0,61.2280701754386,65.52631578947368,98.24561403508771,3.508771929824561,21.052631578947366,48.13245614035088,8.0,0.0,61.13245614035088,35,★★★,UPPTREND,5,Konsument & Livsstil
GARO.ST,Garo Aktiebolag (publ),13.82,-0.02263083451202265,-0.015669534731236,84849,691000000,19.557,1.3052511,52.907,1.576,16900000.0,272100000.0,88012496.0,49900000.0,10.588,0.45486,-0.05365,-0.064,,-0.27870564692667,-0.16444988332193233,,5,0.46675,0,0,0,N/A,50.70175438596492,94.73684210526315,55.0,41.754385964912274,35.43859649122807,12.280701754385964,29.82456140350877,71.9298245614035,49.969298245614034,6.0,0.0,55.969298245614034,36,★★★,NEUTRAL,0,Industri & Verkstad
CX.ST,CombinedX AB (publ),38.1,0.005277044854881342,-0.010389650022828767,15107,742138432,8.796,1.4663998,29.362,1.55,62700000.0,148600000.0,-21137500.0,101000000.0,25.982,0.19843,0.078049995,0.08,-0.199,0.09618707413445082,0.14198910845670198,,7,0.55732,0,0,0,N/A,56.315789473684205,23.684210526315788,85.0,50.175438596491226,42.36842105263158,36.84210526315789,71.9298245614035,52.63157894736842,51.809649122807016,3.0,0.0,64.80964912280702,37,★★★,STARK UPPTREND,10,Mjukvara & SaaS
SEZI.ST,Senzime AB (publ),4.705,-0.05141129032258063,0.04439507307092638,253897,739696768,-6.316,2.429014,7.686,3.76,55353000.0,21789000.0,-65521124.0,-99827000.0,1.937,0.32738,-1.11419,-0.011,,-0.06831688197988073,-0.07015810732963745,,3,0.47079,0,0,0,N/A,51.40350877192982,23.684210526315788,15.0,44.91228070175438,75.43859649122807,68.42105263157895,49.122807017543856,73.68421052631578,46.499122807017535,8.0,0.0,54.499122807017535,38,★★★,NEUTRAL,0,MedTech & Life Science
GOFORE.HE,Gofore Oyj,10.9,0.0018382352941176078,-0.023297511867092613,20776,176983824,10.658,1.5257558,47.79,1.257,35609000.0,55882000.0,19912750.0,22028000.0,7.144,0.20959999,0.04222,0.297,-0.636,-0.2826740871971748,-0.12475116871731595,,5,0.45009997,0,0,0,N/A,49.298245614035096,92.98245614035088,55.0,58.24561403508771,34.3859649122807,31.57894736842105,33.33333333333333,10.526315789473683,51.01491228070176,3.0,0.0,64.01491228070176,39,★★★,STARK UPPTREND,10,Övrigt
PRIC-B.ST,Pricer AB (publ),3.71,0.0,-0.03133156343328736,532983,606230144,6.719,0.5583145,31.817,2.188,341000000.0,345500000.0,13412500.0,96300000.0,6.645,0.22636,0.02194,-0.077,,-0.3785594357570533,-0.061946874914097005,,6,0.21416001,0,0,0,N/A,35.26315789473685,63.1578947368421,70.0,34.91228070175438,53.245614035087726,52.63157894736842,26.31578947368421,84.21052631578947,50.775438596491234,3.0,0.0,63.775438596491234,40,★★★,STARK UPPTREND,10,Mjukvara & SaaS
BUSER.ST,Bambuser AB (publ),27.2,0.022556390977443528,-0.021582679517531345,25883,219013040,-0.763,2.0341012,,2.571,103135000.0,0.0,-43463500.0,-84036000.0,13.372,0.85177004,-1.53043,-0.149,,0.8409476456991707,1.1109817834516158,,3,0.37956002,0,0,0,N/A,43.684210526315795,23.684210526315788,15.0,29.12280701754386,36.49122807017544,71.9298245614035,98.24561403508771,57.89473684210527,42.435964912280696,11.0,0.0,63.435964912280696,41,★★★,STARK UPPTREND,10,Mjukvara & SaaS
XBRANE.ST,Xbrane Biopharma AB (publ),9.98,-0.044976076555023815,-0.10090097303988577,57587,205641360,-3.497,0.36679038,10.338,3.032,66747000.0,56877000.0,-246009872.0,-190548992.0,27.209,0.56807,-0.52097,-0.814,,-0.5828631197288814,0.14057137625558025,,3,0.41039002,0,0,0,N/A,47.192982456140356,23.684210526315788,15.0,21.75438596491228,68.7719298245614,98.24561403508771,22.807017543859647,50.877192982456144,42.00087719298246,11.0,0.0,53.00087719298246,42,★★★,NEUTRAL,0,MedTech & Life Science
W5.ST,W5 Solutions AB (publ),48.9,-0.008113590263691656,-0.033596778646379555,56432,858648448,12.743,1.8170333,26.438,1.788,13759000.0,125260000.0,-63674376.0,-39155000.0,26.912,0.67225,0.0058399998,0.529,,-0.3599476367900981,-0.006097545374156299,,4,0.63558996,0,0,0,N/A,59.12280701754386,23.684210526315788,40.0,78.59649122807016,51.2280701754386,21.052631578947366,31.57894736842105,89.47368421052632,46.63859649122807,6.0,0.0,52.63859649122807,43,★★★,NEUTRAL,0,Försvar & Rymd
DMYD-B.ST,Diamyd Medical AB (publ),1.116,-0.0017889087656529532,0.01270422704025842,3362144,153449712,0.184,0.9036438,,4.825,190728000.0,0.0,-103584248.0,-162652992.0,1.235,0.0,-656.80804,0.151,,-0.8895049490973992,-0.8806417100817957,,3,0.22963,0,0,0,N/A,36.66666666666667,23.684210526315788,15.0,71.22807017543859,49.122807017543856,98.24561403508771,3.508771929824561,92.98245614035088,44.54824561403509,8.0,0.0,52.54824561403509,44,★★★,NEUTRAL,0,MedTech & Life Science
INTEG-B.ST,Integrum AB (publ),7.82,-0.011378002528444987,-0.02249997854232788,44156,208543056,-4.5,1.1426067,1.971,4.397,30172000.0,3598000.0,-21654630.0,-39082152.0,6.844,0.67779,-0.438,-0.171,,-0.4737550233961473,-0.12430012268544421,,3,0.45463002,0,0,0,N/A,50.0,23.684210526315788,15.0,27.017543859649123,83.59649122807016,78.94736842105263,21.052631578947366,22.807017543859647,41.09210526315788,11.0,0.0,52.09210526315788,45,★★★,NEUTRAL,0,MedTech & Life Science
MNTC.ST,Mentice AB (publ),14.45,0.03214285714285709,-0.030201330254095993,14802,406416864,-19.665,3.2699704,12.53,0.988,56218000.0,15457000.0,-7841875.0,9463000.0,4.419,0.88751,-0.31089002,0.145,,-0.2916666627709382,-0.04304639442276115,,3,0.50958997,0,0,0,N/A,54.21052631578948,23.684210526315788,15.0,70.17543859649122,37.71929824561404,63.1578947368421,38.59649122807017,7.017543859649122,40.85,11.0,0.0,51.85,46,★★★,NEUTRAL,0,MedTech & Life Science
IMPC.ST,Impact Coatings AB (publ),3.53,0.04437869822485205,0.14239484447971096,129526,371424288,-9.946,2.404632,,3.067,14500000.0,0.0,-27250000.0,-51000000.0,1.468,0.6835,-0.96774,0.088,,0.13870970322115816,1.3223684313719954,,3,0.16121,0,0,0,N/A,33.15789473684211,23.684210526315788,15.0,65.96491228070175,40.43859649122807,70.17543859649122,87.71929824561403,36.84210526315789,43.593859649122805,8.0,0.0,51.593859649122805,47,★★★,NEUTRAL,0,MedTech & Life Science
FREETR.ST,,32.2,0.0,-0.05691056910569103,15928,306906752,9.573,5.478054,90.68,1.104,34652640.0,51582696.0,,38186308.0,5.878,0.67663,0.02595,0.215,,-0.2731829851888409,-0.2564102564102564,,5,0.29700002,0,0,0,N/A,40.87719298245614,50.877192982456144,55.0,73.33333333333333,22.719298245614034,33.33333333333333,28.07017543859649,43.859649122807014,44.72719298245614,6.0,0.0,50.72719298245614,48,★★★,NEUTRAL,0,Tjänster & Konsult
SPEC.ST,SpectraCure AB (publ),0.162,0.15714285714285706,0.7570498287861493,1608202,66366160,-3.116,0.65587044,2.981,7.019,13525000.0,2789000.0,,-12451664.0,0.247,6.18849,-9.1659,-0.433,,-0.8021978029975532,-0.006134981663801442,,3,0.14826,0,0,0,N/A,31.754385964912284,50.877192982456144,15.0,23.859649122807017,87.36842105263158,89.47368421052632,7.017543859649122,15.789473684210526,41.849999999999994,8.0,0.0,59.849999999999994,49,★★,STARK UPPTREND,10,Övrigt
ELIC.ST,Elicera Therapeutics AB (publ),2.96,-0.018242122719734712,-0.03896100276999048,201537,147445872,,7.851459,,8.042,17864068.0,0.0,-22712318.0,-27788704.0,0.377,1.0,-1.4095199,,,-0.33333333333333337,-0.44150944686351823,,3,0.42428002,0,0,0,N/A,47.89473684210526,23.684210526315788,15.0,51.22807017543859,51.49122807017544,50.877192982456144,19.298245614035086,54.385964912280706,38.060526315789474,11.0,0.0,49.060526315789474,50,★★,NEUTRAL,0,MedTech & Life Science
ADVE.ST,Advenica AB (publ),19.9,-0.01970443349753705,-0.09545456279407849,88609,875319296,207.4,7.337758,11.709,2.424,81037000.0,13112000.0,-18444250.0,-1281000.0,2.712,0.51905,-0.0602,-0.335,,-0.20830741677759845,0.4577745380710829,,3,0.6208,0,0,0,N/A,58.421052631578945,23.684210526315788,15.0,24.912280701754387,61.75438596491228,3.508771929824561,59.64912280701754,80.7017543859649,37.02894736842105,11.0,0.0,58.02894736842105,51,★★,STARK UPPTREND,10,Mjukvara & SaaS
